0.000000,0.698482
0.000020,0.498469
0.000040,0.698482
0.000060,0.698482
0.000080,0.698482
0.000100,0.698482
0.000120,0.698482
0.000140,0.698482
0.000160,0.698482
0.000180,0.698482
0.000200,0.698482
0.000220,0.498469
0.000240,0.698482
0.000260,0.498469
0.000280,0.698482
0.000300,0.698482
0.000320,0.698482
0.000340,0.698482
0.000360,0.698482
0.000380,0.498469
0.000400,0.698482
0.000420,0.498469
0.000440,0.698482
0.000460,0.498469
0.000480,0.698482
0.000500,0.698482
0.000520,0.698482
0.000540,0.498469
0.000560,0.698482
0.000580,0.698482
0.000600,0.698482
0.000620,0.498469
0.000640,0.698482
0.000660,0.498469
0.000680,0.698482
0.000700,0.498469
0.000720,0.498469
0.000740,0.698482
0.000760,0.698482
0.000780,0.498469
0.000800,0.698482
0.000820,0.698482
0.000840,0.698482
0.000860,0.698482
0.000880,0.698482
0.000900,0.498469
0.000920,0.698482
0.000940,0.698482
0.000960,1.498533
0.000980,2.098572
0.001000,2.698610
0.001020,3.298649
0.001040,3.698674
0.001060,4.298713
0.001080,4.698738
0.001100,5.098764
0.001120,5.498789
0.001140,5.898815
0.001160,6.498853
0.001180,6.698866
0.001200,7.098892
0.001220,7.298905
0.001240,7.298905
0.001260,7.698930
0.001280,8.298969
0.001300,8.298969
0.001320,8.498981
0.001340,8.698994
0.001360,8.698994
0.001380,8.899007
0.001400,9.299033
0.001420,9.499045
0.001440,9.699058
0.001460,9.699058
0.001480,9.699058
0.001500,9.899071
0.001520,9.899071
0.001540,10.099084
0.001560,9.899071
0.001580,10.099084
0.001600,10.099084
0.001620,10.299097
0.001640,10.299097
0.001660,10.099084
0.001680,10.299097
0.001700,10.099084
0.001720,10.299097
0.001740,10.299097
0.001760,10.099084
0.001780,10.099084
0.001800,10.299097
0.001820,10.099084
0.001840,10.099084
0.001860,9.899071
0.001880,10.099084
0.001900,9.899071
0.001920,9.899071
0.001940,9.699058
0.001960,9.699058
0.001980,9.699058
0.002000,9.499045
0.002020,9.499045
0.002040,9.299033
0.002060,9.099020
0.002080,9.099020
0.002100,9.099020
0.002120,8.899007
0.002140,8.899007
0.002160,8.698994
0.002180,8.698994
0.002200,8.498981
0.002220,8.298969
0.002240,8.298969
0.002260,8.298969
0.002280,8.098956
0.002300,8.098956
0.002320,7.698930
0.002340,7.698930
0.002360,7.498917
0.002380,7.498917
0.002400,7.298905
0.002420,7.298905
0.002440,7.098892
0.002460,7.098892
0.002480,6.898879
0.002500,6.698866
0.002520,6.498853
0.002540,6.498853
0.002560,6.298841
0.002580,6.298841
0.002600,6.098828
0.002620,5.898815
0.002640,5.698802
0.002660,5.698802
0.002680,5.298777
0.002700,5.498789
0.002720,5.298777
0.002740,5.298777
0.002760,5.098764
0.002780,5.098764
0.002800,4.698738
0.002820,4.898751
0.002840,4.498725
0.002860,4.498725
0.002880,4.298713
0.002900,4.298713
0.002920,4.098700
0.002940,4.098700
0.002960,3.898687
0.002980,3.898687
0.003000,3.498661
0.003020,3.698674
0.003040,3.298649
0.003060,3.298649
0.003080,3.298649
0.003100,3.298649
0.003120,3.098636
0.003140,3.098636
0.003160,2.898623
0.003180,2.898623
0.003200,2.898623
0.003220,2.698610
0.003240,2.498597
0.003260,2.498597
0.003280,2.498597
0.003300,2.298585
0.003320,2.298585
0.003340,2.298585
0.003360,2.098572
0.003380,1.898559
0.003400,2.098572
0.003420,1.898559
0.003440,1.698546
0.003460,1.898559
0.003480,1.898559
0.003500,1.498533
0.003520,1.698546
0.003540,1.498533
0.003560,1.498533
0.003580,1.498533
0.003600,1.298521
0.003620,1.298521
0.003640,1.498533
0.003660,1.298521
0.003680,1.298521
0.003700,1.298521
0.003720,1.298521
0.003740,1.098508
0.003760,1.098508
0.003780,1.098508
0.003800,1.098508
0.003820,1.098508
0.003840,1.098508
0.003860,1.098508
0.003880,0.898495
0.003900,0.898495
0.003920,0.898495
0.003940,0.898495
0.003960,0.898495
0.003980,0.898495
0.004000,0.898495
0.004020,0.698482
0.004040,0.898495
0.004060,0.898495
0.004080,0.898495
0.004100,0.698482
0.004120,0.898495
0.004140,0.698482
0.004160,0.698482
0.004180,0.698482
0.004200,0.698482
0.004220,0.498469
0.004240,0.698482
0.004260,0.698482
0.004280,0.698482
0.004300,0.698482
0.004320,0.698482
0.004340,0.698482
0.004360,0.698482
0.004380,0.698482
0.004400,0.698482
0.004420,0.698482
0.004440,0.498469
0.004460,0.698482
0.004480,0.498469
0.004500,0.498469
0.004520,0.498469
0.004540,0.698482
0.004560,0.698482
0.004580,0.498469
0.004600,0.498469
0.004620,0.498469
0.004640,0.498469
0.004660,0.498469
0.004680,0.498469
0.004700,0.498469
0.004720,0.498469
0.004740,0.498469
0.004760,0.498469
0.004780,0.498469
0.004800,0.298457
0.004820,0.498469
0.004840,0.498469
0.004860,0.498469
0.004880,0.498469
0.004900,0.498469
0.004920,0.298457
0.004940,0.498469
0.004960,0.498469
0.004980,0.298457
0.005000,0.298457
0.005020,0.298457
0.005040,0.298457
0.005060,0.298457
0.005080,0.498469
0.005100,0.298457
0.005120,0.298457
0.005140,0.298457
0.005160,0.298457
0.005180,0.098444
0.005200,0.298457
0.005220,0.298457
0.005240,0.498469
0.005260,0.298457
0.005280,0.298457
0.005300,0.298457
0.005320,0.298457
0.005340,0.298457
0.005360,0.498469
0.005380,0.298457
0.005400,0.298457
0.005420,0.098444
0.005440,0.298457
0.005460,0.298457
0.005480,0.498469
0.005500,0.298457
0.005520,0.298457
0.005540,0.498469
0.005560,0.498469
0.005580,0.298457
0.005600,0.498469
0.005620,0.498469
0.005640,0.498469
0.005660,0.298457
0.005680,0.298457
0.005700,0.298457
0.005720,0.298457
0.005740,0.498469
0.005760,0.498469
0.005780,0.698482
0.005800,0.498469
0.005820,0.498469
0.005840,0.498469
0.005860,0.698482
0.005880,0.298457
0.005900,0.498469
0.005920,0.498469
0.005940,0.498469
0.005960,0.698482
0.005980,0.298457
0.006000,0.498469
0.006020,0.498469
0.006040,0.498469
0.006060,0.298457
0.006080,0.498469
0.006100,0.498469
0.006120,0.298457
0.006140,0.498469
0.006160,0.298457
0.006180,0.498469
0.006200,0.498469
0.006220,0.298457
0.006240,0.498469
0.006260,0.498469
0.006280,0.498469
0.006300,0.498469
0.006320,0.298457
0.006340,0.498469
0.006360,0.298457
0.006380,0.298457
0.006400,0.298457
0.006420,0.298457
0.006440,0.498469
0.006460,0.498469
0.006480,0.298457
0.006500,0.298457
0.006520,0.498469
0.006540,0.498469
0.006560,0.698482
0.006580,0.498469
0.006600,0.298457
0.006620,0.498469
0.006640,0.498469
0.006660,0.498469
0.006680,0.298457
0.006700,0.498469
0.006720,0.498469
0.006740,0.298457
0.006760,0.498469
0.006780,0.298457
0.006800,0.498469
0.006820,0.498469
0.006840,0.498469
0.006860,0.498469
0.006880,0.498469
0.006900,0.298457
0.006920,0.498469
0.006940,0.498469
0.006960,0.498469
0.006980,0.498469
0.007000,0.498469
0.007020,0.298457
0.007040,0.498469
0.007060,0.498469
0.007080,0.298457
0.007100,0.498469
0.007120,0.498469
0.007140,0.698482
0.007160,0.498469
0.007180,0.498469
0.007200,0.498469
0.007220,0.498469
0.007240,0.498469
0.007260,0.498469
0.007280,0.498469
0.007300,0.498469
0.007320,0.498469
0.007340,0.498469
0.007360,0.498469
0.007380,0.498469
0.007400,0.498469
0.007420,0.498469
0.007440,0.498469
0.007460,0.498469
0.007480,0.498469
0.007500,0.498469
0.007520,0.498469
0.007540,0.498469
0.007560,0.698482
0.007580,0.498469
0.007600,0.298457
0.007620,0.498469
0.007640,0.498469
0.007660,0.498469
0.007680,0.498469
0.007700,0.498469
0.007720,0.698482
0.007740,0.498469
0.007760,0.498469
0.007780,0.498469
0.007800,0.498469
0.007820,0.498469
0.007840,0.498469
0.007860,0.498469
0.007880,0.498469
0.007900,0.698482
0.007920,0.698482
0.007940,0.498469
0.007960,0.498469
0.007980,0.498469
0.008000,0.498469
0.008020,0.498469
0.008040,0.698482
0.008060,0.498469
0.008080,0.498469
0.008100,0.498469
0.008120,0.498469
0.008140,0.498469
0.008160,0.498469
0.008180,0.498469
0.008200,0.498469
0.008220,0.498469
0.008240,0.498469
0.008260,0.498469
0.008280,0.498469
0.008300,0.498469
0.008320,0.698482
0.008340,0.698482
0.008360,0.498469
0.008380,0.498469
0.008400,0.698482
0.008420,0.698482
0.008440,0.498469
0.008460,0.498469
0.008480,0.498469
0.008500,0.498469
0.008520,0.298457
0.008540,0.498469
0.008560,0.498469
0.008580,0.498469
0.008600,0.498469
0.008620,0.298457
0.008640,0.698482
0.008660,0.498469
0.008680,0.498469
0.008700,0.698482
0.008720,0.498469
0.008740,0.698482
0.008760,0.498469
0.008780,0.498469
0.008800,0.498469
0.008820,0.498469
0.008840,0.498469
0.008860,0.498469
0.008880,0.498469
0.008900,0.298457
0.008920,0.498469
0.008940,0.498469
0.008960,0.498469
0.008980,0.498469
0.009000,0.498469
0.009020,0.498469
0.009040,0.498469
0.009060,0.498469
0.009080,0.498469
0.009100,0.498469
0.009120,0.498469
0.009140,0.498469
0.009160,0.498469
0.009180,0.498469
0.009200,0.498469
0.009220,0.498469
0.009240,0.498469
0.009260,0.498469
0.009280,0.498469
0.009300,0.498469
0.009320,0.498469
0.009340,0.698482
0.009360,0.498469
0.009380,0.498469
0.009400,0.698482
0.009420,0.498469
0.009440,0.698482
0.009460,0.498469
0.009480,0.498469
0.009500,0.498469
0.009520,0.498469
0.009540,0.498469
0.009560,0.698482
0.009580,0.498469
0.009600,0.498469
0.009620,0.498469
0.009640,0.498469
0.009660,0.498469
0.009680,0.498469
0.009700,0.498469
0.009720,0.498469
0.009740,0.698482
0.009760,0.298457
0.009780,0.698482
0.009800,0.498469
0.009820,0.498469
0.009840,0.498469
