0.008420,0.698482
0.008440,0.498469
0.008460,0.498469
0.008480,0.498469
0.008500,0.698482
0.008520,0.498469
0.008540,0.698482
0.008560,0.698482
0.008580,0.498469
0.008600,0.698482
0.008620,0.698482
0.008640,0.698482
0.008660,0.498469
0.008680,0.698482
0.008700,0.298457
0.008720,0.698482
0.008740,0.498469
0.008760,0.698482
0.008780,0.498469
0.008800,0.498469
0.008820,0.498469
0.008840,0.498469
0.008860,0.498469
0.008880,0.698482
0.008900,0.698482
0.008920,0.698482
0.008940,0.698482
0.008960,0.698482
0.008980,0.898495
0.009000,0.698482
0.009020,0.698482
0.009040,0.498469
0.009060,0.498469
0.009080,0.498469
0.009100,0.698482
0.009120,0.698482
0.009140,0.498469
0.009160,0.498469
0.009180,0.498469
0.009200,0.698482
0.009220,0.698482
0.009240,0.498469
0.009260,0.498469
0.009280,0.698482
0.009300,0.698482
0.009320,0.498469
0.009340,0.698482
0.009360,0.698482
0.009380,0.698482
0.009400,0.698482
0.009420,0.498469
0.009440,0.698482
0.009460,0.698482
0.009480,0.698482
0.009500,0.498469
0.009520,0.698482
0.009540,0.698482
0.009560,0.698482
0.009580,0.698482
0.009600,0.698482
0.009620,0.698482
0.009640,0.698482
0.009660,0.698482
0.009680,0.498469
0.009700,0.498469
0.009720,0.698482
0.009740,0.698482
0.009760,0.698482
0.009780,0.698482
0.009800,0.698482
0.009820,0.498469
0.009840,0.698482
0.009860,0.698482
0.009880,0.698482
0.009900,0.698482
0.009920,0.698482
0.009940,0.498469
0.009960,0.698482
0.009980,0.698482
