,Velocities [m/s],Voltages [V],Efficiency [%],Windings [-],Positions [mm],Trigger times [s]
0,19.68680089485459,794.9793767732399,0.17242308392103775,100,38,0.005444
1,32.11678832116789,802.8765229001264,0.280859978295537,0,0,0.008548
2,37.76824034334764,798.9279498366832,0.17397458060849816,0,0,0.010816
3,42.307692307692314,798.9279498366832,0.16012053629951695,0,0,0.013028
4,inf,1.0801564027370478,inf,0,0,0.08222
5,inf,0.0,,0,0,0.151416
6,inf,0.0,,0,0,0.2206
7,inf,0.0,,0,0,0.289792
