0,16.98841698841699,808.1412869847173,0.12424761765665983,200,15,0.00458
1,28.758169934640524,817.3546241327516,0.2266010050896117,150,14,0.007936
2,37.130801687763714,806.8250959635695,0.2382718618142432,150,8,0.010348
