,Velocities [m/s],Voltages [V],Efficiency [%],Windings [-],Positions [mm],Trigger times [s]
0,18.84368308351178,808.1412869847173,0.15286703024960266,100,28,0.004436
1,31.65467625899281,806.8250959635695,0.27942039801788987,0,0,0.0076359999999999996
2,37.60683760683761,802.8765229001264,0.17981503124401074,0,0,0.00996
3,39.63963963963964,802.8765229001264,0.06849093373838437,0,0,0.012244
4,47.05882352941177,806.8250959635695,0.2778213218855764,0,0,0.014407999999999999
5,46.560846560846564,791.754643206256,-0.02090990024194021,0,0,0.01646
6,52.07100591715977,808.1412869847173,0.23397184217032116,0,0,0.018484
7,47.311827956989255,797.6117588155354,-0.2090340622456062,0,0,0.020388
