,Velocities [m/s],Voltages [V],Efficiency [%],Windings [-],Positions [mm],Trigger times [s]
0,21.621621621621625,809.4574780058651,0.20060662989756228,200,30,0.005064
1,33.20754716981132,810.7736690270128,0.2717064566425285,150,14,0.008024
2,39.63963963963964,805.5089049424219,0.2030398143982017,150,23,0.010263999999999999
3,40.18264840182649,806.8250959635695,0.018721000229436437,100,32,0.012476
4,45.36082474226804,809.4574780058651,0.19007827029868235,100,32,0.014572
5,46.31578947368422,796.0752688172042,0.03884136368503905,100,35,0.016552
6,53.987730061349694,813.4060510693083,0.327011812436705,100,38,0.018496
7,51.46198830409357,797.6117588155354,-0.11770857657587531,0,0,0.023112
