,Velocities [m/s],Voltages [V],Efficiency [%],Windings [-],Positions [mm],Trigger times [s]
0,14.497528830313016,594.9183415587821,0.16696678326584058,200,30,0.0070079999999999995
1,24.7887323943662,597.5507236010776,0.3183568147934663,150,14,0.011243999999999999
2,30.555555555555557,593.6021505376344,0.25466856565146917,150,23,0.014223999999999999
3,30.2405498281787,593.6021505376344,-0.015281293364618516,100,32,0.017136
4,30.98591549295775,596.2345325799298,0.03609367925205096,100,32,0.020072
5,30.98591549295775,586.524926686217,0.0,100,35,0.022983999999999997
6,31.768953068592058,600.1831056433731,0.03835476531635302,100,38,0.026024
7,4.932735426008969,596.2345325799298,-0.7789865045980219,0,0,0.029164
