,Velocities [m/s],Voltages [V],Efficiency [%],Windings [-],Positions [mm],Trigger times [s]
0,17.6,798.9279498366832,0.13644792675337714,100,26,0.0062439999999999996
1,29.729729729729733,805.5089049424219,0.24877188224359748,0,0,0.009616
2,37.93103448275862,800.2441408578309,0.2436305121125378,0,0,0.011935999999999999
3,37.130801687763714,801.5603318789786,-0.026285723304889638,0,0,0.014199999999999999
4,42.307692307692314,802.8765229001264,0.17937392401294944,0,0,0.016243999999999998
5,48.61878453038675,780.9530791788857,0.2645463916344821,0,0,0.018112
6,53.01204819277109,760.7584102233984,0.21690824635714215,0,0,0.019868
7,inf,1.316191021147748,inf,0,0,0.08906
